,fromNode,toNode,weight,direction,fromAltName,toAltName
6354,BRD8,HSPA9,0.589200561849857,undirected,BRD8,HSPA9
6355,BRD8,HSPD1,0.573002446121186,undirected,BRD8,HSPD1
6356,BRD8,HYI,0.538138590878094,undirected,BRD8,HYI
6357,BRD8,IFT81,0.701534787283349,undirected,BRD8,IFT81
6358,BRD8,INA,-0.855342638828165,undirected,BRD8,INA
6359,BRD8,INPP4B,-0.71976854752552,undirected,BRD8,INPP4B
6360,BRD8,ITIH3,-0.834862983018207,undirected,BRD8,ITIH3
6361,BRD8,KDM3B,0.755093750431194,undirected,BRD8,KDM3B
6362,BRD8,KDM4A,0.685598069886829,undirected,BRD8,KDM4A
6363,BRD8,KIF20A,0.665742471027972,undirected,BRD8,KIF20A
6364,BRD8,KLC1,-0.897382894143317,undirected,BRD8,KLC1
6365,BRD8,KLHL20,0.615429164443032,undirected,BRD8,KLHL20
6366,BRD8,L3MBTL2,-0.54707741519264,undirected,BRD8,L3MBTL2
6367,BRD8,LPAR2,0.599176697925784,undirected,BRD8,LPAR2
6368,BRD8,LRP4,0.532198906502091,undirected,BRD8,LRP4
6369,BRD8,MAD1L1,0.583724762957218,undirected,BRD8,MAD1L1
6370,BRD8,MAPK3,-0.770545986800233,undirected,BRD8,MAPK3
6371,BRD8,MAPK7,0.832739770189892,undirected,BRD8,MAPK7
6372,BRD8,MARK3,0.52654085879981,undirected,BRD8,MARK3
6373,BRD8,MAU2,0.732941271105449,undirected,BRD8,MAU2
6374,BRD8,MCL1,0.701378100495036,undirected,BRD8,MCL1
6375,BRD8,ME1,-0.751149030228654,undirected,BRD8,ME1
6376,BRD8,MEI1,-0.598299248025976,undirected,BRD8,MEI1
6377,BRD8,MGAT3,-0.692054541956786,undirected,BRD8,MGAT3
6378,BRD8,MOB4,-0.521850720872346,undirected,BRD8,MOB4
6379,BRD8,MPHOSPH9,0.680512225027718,undirected,BRD8,MPHOSPH9
6380,BRD8,MRPS30,0.80223949100333,undirected,BRD8,MRPS30
6381,BRD8,MSL2,0.952345925845618,undirected,BRD8,MSL2
6382,BRD8,NAB2,0.800164234903137,undirected,BRD8,NAB2
6383,BRD8,NDRG4,-0.788491342607665,undirected,BRD8,NDRG4
6384,BRD8,NDUFA4L2,-0.524236451892873,undirected,BRD8,NDUFA4L2
6385,BRD8,NEK4,0.773192511615135,undirected,BRD8,NEK4
6386,BRD8,NFATC3,0.744799308743584,undirected,BRD8,NFATC3
6387,BRD8,NHP2L1,-0.700234237858703,undirected,BRD8,NHP2L1
6388,BRD8,NISCH,-0.796512466246869,undirected,BRD8,NISCH
6389,BRD8,NMB,-0.568216759037288,undirected,BRD8,NMB
6390,BRD8,NSUN6,0.841717024634108,undirected,BRD8,NSUN6
6391,BRD8,NT5C2,0.515733292150133,undirected,BRD8,NT5C2
6392,BRD8,NUDT1,0.680035754709132,undirected,BRD8,NUDT1
6393,BRD8,NUTF2,-0.708202413097695,undirected,BRD8,NUTF2
6394,BRD8,PAK6,-0.626640325827145,undirected,BRD8,PAK6
6395,BRD8,PBRM1,0.616437528808954,undirected,BRD8,PBRM1
6396,BRD8,PCCB,0.535329681165967,undirected,BRD8,PCCB
6397,BRD8,PCNXL3,0.578522662518486,undirected,BRD8,PCNXL3
6398,BRD8,PDCD11,0.786826170570328,undirected,BRD8,PDCD11
6399,BRD8,PHF5A,0.821992735788966,undirected,BRD8,PHF5A
6400,BRD8,PHF7,0.721408125256562,undirected,BRD8,PHF7
6401,BRD8,PLA2G15,-0.870344733787542,undirected,BRD8,PLA2G15
6402,BRD8,PLEKHO1,0.700801293736672,undirected,BRD8,PLEKHO1
6403,BRD8,PMM1,-0.636021030722577,undirected,BRD8,PMM1
6404,BRD8,PPAPDC1B,0.716328570319415,undirected,BRD8,PPAPDC1B
6405,BRD8,PPP1CC,0.751638572790519,undirected,BRD8,PPP1CC
6406,BRD8,PPP1R13B,-0.872765342044323,undirected,BRD8,PPP1R13B
6407,BRD8,PPP2R2A,0.627214799047824,undirected,BRD8,PPP2R2A
6408,BRD8,PPP2R3A,0.632039298157358,undirected,BRD8,PPP2R3A
6409,BRD8,PPP4C,0.612106770253192,undirected,BRD8,PPP4C
6410,BRD8,PRKCD,-0.773059220629034,undirected,BRD8,PRKCD
6411,BRD8,PRKD1,0.54951805913924,undirected,BRD8,PRKD1
6412,BRD8,PRPF3,0.705646050328653,undirected,BRD8,PRPF3
6413,BRD8,PSMB10,-0.543708274080998,undirected,BRD8,PSMB10
6414,BRD8,PSMD6,0.75772574728397,undirected,BRD8,PSMD6
6415,BRD8,PTK2B,-0.532825145428393,undirected,BRD8,PTK2B
6416,BRD8,RABGAP1L,-0.546049551470468,undirected,BRD8,RABGAP1L
6417,BRD8,RANGAP1,-0.507518601597556,undirected,BRD8,RANGAP1
6418,BRD8,RBM26,0.790318058836351,undirected,BRD8,RBM26
6419,BRD8,REEP2,-0.819458081549261,undirected,BRD8,REEP2
6420,BRD8,RELA,0.704347008470684,undirected,BRD8,RELA
6421,BRD8,RIMS1,-0.870120550881389,undirected,BRD8,RIMS1
6422,BRD8,RPRD2,0.742326048446008,undirected,BRD8,RPRD2
6423,BRD8,RPS19BP1,-0.538713206324977,undirected,BRD8,RPS19BP1
6424,BRD8,RPTOR,0.54675022944064,undirected,BRD8,RPTOR
6425,BRD8,RRAS,-0.607277832096223,undirected,BRD8,RRAS
6426,BRD8,RUNDC3B,-0.59534621404739,undirected,BRD8,RUNDC3B
6427,BRD8,SETD8,0.803105060241297,undirected,BRD8,SETD8
6428,BRD8,SETDB1,0.716798842167868,undirected,BRD8,SETDB1
6429,BRD8,SF3B1,0.854775576544665,undirected,BRD8,SF3B1
6430,BRD8,SFXN2,0.537255267209823,undirected,BRD8,SFXN2
6431,BRD8,SHMT2,0.576131274824162,undirected,BRD8,SHMT2
6432,BRD8,SLC38A7,-0.817356878259147,undirected,BRD8,SLC38A7
6433,BRD8,SLC45A1,-0.515797303257791,undirected,BRD8,SLC45A1
6434,BRD8,SLC5A10,-0.688948183014167,undirected,BRD8,SLC5A10
6435,BRD8,SLC6A11,-0.813546003623213,undirected,BRD8,SLC6A11
6436,BRD8,SLC6A9,-0.655364695775403,undirected,BRD8,SLC6A9
6437,BRD8,SLC7A6OS,0.676583116956747,undirected,BRD8,SLC7A6OS
6438,BRD8,SMG6,0.767962333882636,undirected,BRD8,SMG6
6439,BRD8,SMPD3,-0.62733404713345,undirected,BRD8,SMPD3
6440,BRD8,SNAP91,-0.859268610722906,undirected,BRD8,SNAP91
6441,BRD8,ST3GAL3,-0.860999641880214,undirected,BRD8,ST3GAL3
6442,BRD8,STAG1,0.837285065186482,undirected,BRD8,STAG1
6443,BRD8,SUFU,0.760143907556513,undirected,BRD8,SUFU
6444,BRD8,SZT2,0.721789540491685,undirected,BRD8,SZT2
6445,BRD8,TAF5,0.757648144073307,undirected,BRD8,TAF5
6446,BRD8,TCF4,0.655156184094383,undirected,BRD8,TCF4
6447,BRD8,THAP11,0.820271126191181,undirected,BRD8,THAP11
6448,BRD8,THOC7,-0.520447859802377,undirected,BRD8,THOC7
6449,BRD8,TMEM161B,0.654025663394987,undirected,BRD8,TMEM161B
6450,BRD8,TMEM194A,0.617089953912283,undirected,BRD8,TMEM194A
6451,BRD8,TMX2-CTNND1,0.595623823963016,undirected,BRD8,TMX2-CTNND1
6452,BRD8,TNKS,-0.505229212848926,undirected,BRD8,TNKS
6453,BRD8,TPRKB,0.670471111848201,undirected,BRD8,TPRKB
6454,BRD8,USMG5,-0.757283917420708,undirected,BRD8,USMG5
6455,BRD8,VPS29,-0.784861422564381,undirected,BRD8,VPS29
6456,BRD8,VPS37B,0.826862181975984,undirected,BRD8,VPS37B
6457,BRD8,XRCC3,0.612657111804833,undirected,BRD8,XRCC3
6458,BRD8,XRCC6,0.851097602549483,undirected,BRD8,XRCC6
6459,BRD8,ZFYVE21,-0.619303951761441,undirected,BRD8,ZFYVE21
6460,BRD8,ZNF19,0.61584722322476,undirected,BRD8,ZNF19
6461,BRD8,ZNF408,0.845966557797701,undirected,BRD8,ZNF408
6462,BRD8,ZNF440,0.714390758915478,undirected,BRD8,ZNF440
6463,BRD8,ZNF491,0.747896973693979,undirected,BRD8,ZNF491
6464,BRD8,ZNF592,0.568343595088423,undirected,BRD8,ZNF592
6465,BRD8,ZSCAN2,0.582359283203218,undirected,BRD8,ZSCAN2
6466,BTBD18,C1orf54,0.566217327608401,undirected,BTBD18,C1orf54
6467,BTBD18,C1orf56,0.790429869259774,undirected,BTBD18,C1orf56
6468,BTBD18,C2orf78,0.835688339857559,undirected,BTBD18,C2orf78
6469,BTBD18,C2orf82,0.712476355383163,undirected,BTBD18,C2orf82
6470,BTBD18,C3orf49,0.623000047991794,undirected,BTBD18,C3orf49
6471,BTBD18,CA14,0.67143740108657,undirected,BTBD18,CA14
6472,BTBD18,CA8,0.80298816267879,undirected,BTBD18,CA8
6473,BTBD18,CCDC24,0.507779062509626,undirected,BTBD18,CCDC24
6474,BTBD18,CDC42SE1,0.786730466679502,undirected,BTBD18,CDC42SE1
6475,BTBD18,CENPT,0.65608996457695,undirected,BTBD18,CENPT
6476,BTBD18,CHRNA3,0.77832343868223,undirected,BTBD18,CHRNA3
6477,BTBD18,CHST4,0.552528857791495,undirected,BTBD18,CHST4
6478,BTBD18,CKAP5,-0.559253125101971,undirected,BTBD18,CKAP5
6479,BTBD18,CKB,-0.50422873732257,undirected,BTBD18,CKB
6480,BTBD18,CLP1,-0.670767733609579,undirected,BTBD18,CLP1
6481,BTBD18,CPEB1,0.562404121035604,undirected,BTBD18,CPEB1
6482,BTBD18,CTRL,0.576751587517983,undirected,BTBD18,CTRL
6483,BTBD18,CYP17A1,0.547643051202256,undirected,BTBD18,CYP17A1
6484,BTBD18,DDX28,-0.512851971146029,undirected,BTBD18,DDX28
6485,BTBD18,DGKZ,0.581311046207077,undirected,BTBD18,DGKZ
6486,BTBD18,DNAJC19,0.563416819786856,undirected,BTBD18,DNAJC19
6487,BTBD18,DPEP3,0.540306745575985,undirected,BTBD18,DPEP3
6488,BTBD18,EFTUD1,-0.680191450017599,undirected,BTBD18,EFTUD1
6489,BTBD18,ELOVL7,0.561515928959239,undirected,BTBD18,ELOVL7
6490,BTBD18,EPHX2,0.631233454768017,undirected,BTBD18,EPHX2
6491,BTBD18,F2,0.657295022753279,undirected,BTBD18,F2
6492,BTBD18,FSD2,0.795186160058613,undirected,BTBD18,FSD2
6493,BTBD18,FSHB,0.619702027773657,undirected,BTBD18,FSHB
6494,BTBD18,GDPD3,0.653273276476975,undirected,BTBD18,GDPD3
6495,BTBD18,GPN3,-0.701157776719089,undirected,BTBD18,GPN3
6496,BTBD18,HARBI1,-0.503024629806842,undirected,BTBD18,HARBI1
6497,BTBD18,IMMP2L,0.602263082557292,undirected,BTBD18,IMMP2L
6498,BTBD18,INHBC,0.524387034898716,undirected,BTBD18,INHBC
6499,BTBD18,ITIH1,0.685602862389154,undirected,BTBD18,ITIH1
6500,BTBD18,KCNJ13,0.778243871059948,undirected,BTBD18,KCNJ13
6501,BTBD18,KIAA1324L,0.566127270254306,undirected,BTBD18,KIAA1324L
6502,BTBD18,KIF21A,-0.645510472363727,undirected,BTBD18,KIF21A
6503,BTBD18,KLHL20,-0.535904189309959,undirected,BTBD18,KLHL20
6504,BTBD18,L3MBTL2,0.666998509206048,undirected,BTBD18,L3MBTL2
6505,BTBD18,LCAT,0.808426569918151,undirected,BTBD18,LCAT
6506,BTBD18,LRRN3,0.619848343468239,undirected,BTBD18,LRRN3
6507,BTBD18,MARS2,-0.54974270405694,undirected,BTBD18,MARS2
6508,BTBD18,MCHR1,0.706737460004015,undirected,BTBD18,MCHR1
6509,BTBD18,MED19,-0.597766483000787,undirected,BTBD18,MED19
6510,BTBD18,MEI1,0.641697671903238,undirected,BTBD18,MEI1
6511,BTBD18,MMP16,-0.600256770786414,undirected,BTBD18,MMP16
6512,BTBD18,MPL,0.598191289988925,undirected,BTBD18,MPL
6513,BTBD18,MYO1A,0.697948460021009,undirected,BTBD18,MYO1A
6514,BTBD18,NCAN,-0.61814813999878,undirected,BTBD18,NCAN
6515,BTBD18,NRN1L,0.782868383897966,undirected,BTBD18,NRN1L
6516,BTBD18,NXPH4,0.545073741021727,undirected,BTBD18,NXPH4
6517,BTBD18,OGFOD2,0.538497292832857,undirected,BTBD18,OGFOD2
6518,BTBD18,OVOL1,0.787369132197394,undirected,BTBD18,OVOL1
6519,BTBD18,PBRM1,-0.579221425153429,undirected,BTBD18,PBRM1
6520,BTBD18,PCGF6,0.508033897721302,undirected,BTBD18,PCGF6
6521,BTBD18,PDCD11,-0.54463990828328,undirected,BTBD18,PDCD11
6522,BTBD18,PPP2R3A,-0.572562302057424,undirected,BTBD18,PPP2R3A
6523,BTBD18,PPTC7,-0.526295623056155,undirected,BTBD18,PPTC7
6524,BTBD18,PRMT1,-0.67824471598136,undirected,BTBD18,PRMT1
6525,BTBD18,PSMB10,0.582475910937807,undirected,BTBD18,PSMB10
6526,BTBD18,PTN,0.544310928847751,undirected,BTBD18,PTN
6527,BTBD18,RDH16,0.56522130715871,undirected,BTBD18,RDH16
6528,BTBD18,SEMA6D,0.758703900348719,undirected,BTBD18,SEMA6D
6529,BTBD18,SEPT3,-0.557301229994222,undirected,BTBD18,SEPT3
6530,BTBD18,SERPING1,0.558834653504282,undirected,BTBD18,SERPING1
6531,BTBD18,SETD6,0.618099277423568,undirected,BTBD18,SETD6
6532,BTBD18,SLC12A4,0.76877319075325,undirected,BTBD18,SLC12A4
6533,BTBD18,SLC6A9,0.505759865553148,undirected,BTBD18,SLC6A9
6534,BTBD18,STAB1,0.63618888025064,undirected,BTBD18,STAB1
6535,BTBD18,STAC3,0.815486309963964,undirected,BTBD18,STAC3
6536,BTBD18,STAT6,0.569950180563808,undirected,BTBD18,STAT6
6537,BTBD18,TAF5,-0.662354698694571,undirected,BTBD18,TAF5
6538,BTBD18,TARS2,0.566235196358653,undirected,BTBD18,TARS2
6539,BTBD18,TBC1D2,0.631204410197618,undirected,BTBD18,TBC1D2
6540,BTBD18,TCHP,0.527979903017244,undirected,BTBD18,TCHP
6541,BTBD18,TCTN1,0.503171699703529,undirected,BTBD18,TCTN1
6542,BTBD18,TEF,0.682560771681362,undirected,BTBD18,TEF
6543,BTBD18,TKT,-0.735988375462166,undirected,BTBD18,TKT
6544,BTBD18,TMEM180,-0.505407641378324,undirected,BTBD18,TMEM180
6545,BTBD18,TMX2,0.571227049792312,undirected,BTBD18,TMX2
6546,BTBD18,TNFRSF13C,0.611224486336843,undirected,BTBD18,TNFRSF13C
6547,BTBD18,TRIM8,0.72729511183022,undirected,BTBD18,TRIM8
6548,BTBD18,TRPV4,0.807642522128405,undirected,BTBD18,TRPV4
6549,BTBD18,TYW5,0.694657998970417,undirected,BTBD18,TYW5
6550,BTBD18,WBP2NL,0.719635640911913,undirected,BTBD18,WBP2NL
6551,BTBD18,WDR73,0.540631219287266,undirected,BTBD18,WDR73
6552,BTBD18,WDR82,-0.558329912171735,undirected,BTBD18,WDR82
6553,BTBD18,WHAMM,0.507205754599628,undirected,BTBD18,WHAMM
6554,BTBD18,WHSC1L1,-0.65481588121692,undirected,BTBD18,WHSC1L1
6555,BTBD18,ZNF281,-0.542056579092391,undirected,BTBD18,ZNF281
6556,C10orf32,C11orf31,0.547554629490138,undirected,C10orf32,C11orf31
6557,C10orf32,C11orf49,0.635726459564603,undirected,C10orf32,C11orf49
6558,C10orf32,C1orf54,0.883029531449279,undirected,C10orf32,C1orf54
6559,C10orf32,C1orf56,0.66746125037618,undirected,C10orf32,C1orf56
6560,C10orf32,C2orf47,0.675764275482647,undirected,C10orf32,C2orf47
6561,C10orf32,CA14,0.782417285065458,undirected,C10orf32,CA14
6562,C10orf32,CA8,0.558817515478678,undirected,C10orf32,CA8
6563,C10orf32,CACNA1I,-0.578903206265497,undirected,C10orf32,CACNA1I
6564,C10orf32,CALHM2,0.761827452921339,undirected,C10orf32,CALHM2
6565,C10orf32,CALHM3,-0.726603489888837,undirected,C10orf32,CALHM3
6566,C10orf32,CCDC134,0.64372304821647,undirected,C10orf32,CCDC134
6567,C10orf32,CDC20,0.574885771203694,undirected,C10orf32,CDC20
6568,C10orf32,CDC23,0.916136828913417,undirected,C10orf32,CDC23
6569,C10orf32,CDC25C,0.634239847646999,undirected,C10orf32,CDC25C
6570,C10orf32,CDC42SE1,0.605078004913363,undirected,C10orf32,CDC42SE1
6571,C10orf32,CDK2AP1,0.774225414954573,undirected,C10orf32,CDK2AP1
6572,C10orf32,CENPL,0.595692161739127,undirected,C10orf32,CENPL
6573,C10orf32,CENPM,0.689149361348273,undirected,C10orf32,CENPM
6574,C10orf32,CEP170,-0.8871018461243,undirected,C10orf32,CEP170
6575,C10orf32,CERS2,0.842844453964071,undirected,C10orf32,CERS2
6576,C10orf32,CHRNA3,0.630349693195081,undirected,C10orf32,CHRNA3
6577,C10orf32,CHST4,0.732285652721272,undirected,C10orf32,CHST4
6578,C10orf32,CLCN3,0.640029843970299,undirected,C10orf32,CLCN3
6579,C10orf32,CLU,0.797376866282111,undirected,C10orf32,CLU
6580,C10orf32,CPEB1,0.846151415096579,undirected,C10orf32,CPEB1
6581,C10orf32,CTNND1,0.503372466147339,undirected,C10orf32,CTNND1
6582,C10orf32,CTSK,0.52664753711115,undirected,C10orf32,CTSK
6583,C10orf32,CTSS,0.636714387933006,undirected,C10orf32,CTSS
6584,C10orf32,DDHD2,0.693779137359015,undirected,C10orf32,DDHD2
6585,C10orf32,DNAH1,0.801172130091956,undirected,C10orf32,DNAH1
6586,C10orf32,DNAJC19,0.795132851594487,undirected,C10orf32,DNAJC19
6587,C10orf32,DOC2A,-0.54386947395114,undirected,C10orf32,DOC2A
6588,C10orf32,DPEP2,0.563557744676105,undirected,C10orf32,DPEP2
6589,C10orf32,DPEP3,0.816032120985859,undirected,C10orf32,DPEP3
6590,C10orf32,DRG2,0.867836418784515,undirected,C10orf32,DRG2
6591,C10orf32,ECM1,0.745951578594995,undirected,C10orf32,ECM1
6592,C10orf32,EDC4,-0.703517458501203,undirected,C10orf32,EDC4
6593,C10orf32,EFTUD1,-0.510091680693252,undirected,C10orf32,EFTUD1
6594,C10orf32,ELOVL1,0.686711330893778,undirected,C10orf32,ELOVL1
6595,C10orf32,ELOVL7,0.515514097374519,undirected,C10orf32,ELOVL7
6596,C10orf32,EMB,0.748191029118357,undirected,C10orf32,EMB
6597,C10orf32,EMX1,-0.631797487484543,undirected,C10orf32,EMX1
6598,C10orf32,EP300,-0.684581119767282,undirected,C10orf32,EP300
6599,C10orf32,EPHX2,0.869016873191362,undirected,C10orf32,EPHX2
6600,C10orf32,ERI1,0.52185691185126,undirected,C10orf32,ERI1
6601,C10orf32,ESAM,0.616441207027799,undirected,C10orf32,ESAM
6602,C10orf32,ESRP2,0.588807931497931,undirected,C10orf32,ESRP2
6603,C10orf32,ETF1,0.797331706284456,undirected,C10orf32,ETF1
6604,C10orf32,F2,0.533484930276156,undirected,C10orf32,F2
6605,C10orf32,FAM154B,0.857430022750644,undirected,C10orf32,FAM154B
6606,C10orf32,FAM53C,0.749859441566157,undirected,C10orf32,FAM53C
6607,C10orf32,FAM63A,0.889565313368365,undirected,C10orf32,FAM63A
6608,C10orf32,FGFR1,0.852842426129929,undirected,C10orf32,FGFR1
6609,C10orf32,FHIT,0.825901784844422,undirected,C10orf32,FHIT
6610,C10orf32,FSHB,0.698692856217187,undirected,C10orf32,FSHB
6611,C10orf32,FTSJ2,0.706024467345196,undirected,C10orf32,FTSJ2
6612,C10orf32,GIT2,0.572930398006861,undirected,C10orf32,GIT2
6613,C10orf32,GLT8D1,0.731039524018223,undirected,C10orf32,GLT8D1
6614,C10orf32,GMIP,-0.801338305838982,undirected,C10orf32,GMIP
6615,C10orf32,GNL3,-0.545265419762961,undirected,C10orf32,GNL3
6616,C10orf32,GOLPH3L,0.787429965367289,undirected,C10orf32,GOLPH3L
6617,C10orf32,GPR135,0.723972202003994,undirected,C10orf32,GPR135
6618,C10orf32,GRAP,0.692230527844229,undirected,C10orf32,GRAP
6619,C10orf32,HARBI1,-0.723164792116568,undirected,C10orf32,HARBI1
6620,C10orf32,HCN1,-0.548229756686176,undirected,C10orf32,HCN1
6621,C10orf32,HSPD1,0.682708044830874,undirected,C10orf32,HSPD1
6622,C10orf32,HVCN1,0.931230966385019,undirected,C10orf32,HVCN1
6623,C10orf32,HYDIN,0.753312201643148,undirected,C10orf32,HYDIN
6624,C10orf32,IFT81,0.530617544315179,undirected,C10orf32,IFT81
6625,C10orf32,IL20RB,0.831254150767717,undirected,C10orf32,IL20RB
6626,C10orf32,IMMP2L,0.869797659012673,undirected,C10orf32,IMMP2L
6627,C10orf32,INHBC,0.550810078021754,undirected,C10orf32,INHBC
6628,C10orf32,INPP4B,0.695812144176721,undirected,C10orf32,INPP4B
6629,C10orf32,IREB2,-0.702697767080567,undirected,C10orf32,IREB2
6630,C10orf32,ITIH1,0.623773708258595,undirected,C10orf32,ITIH1
6631,C10orf32,JKAMP,0.953620846116582,undirected,C10orf32,JKAMP
6632,C10orf32,KCNJ13,0.627852104631922,undirected,C10orf32,KCNJ13
6633,C10orf32,KCTD13,-0.673969486147967,undirected,C10orf32,KCTD13
6634,C10orf32,KDM4A,-0.605352947184338,undirected,C10orf32,KDM4A
6635,C10orf32,KIAA1324L,0.720761432793245,undirected,C10orf32,KIAA1324L
6636,C10orf32,KIF20A,0.593219447572788,undirected,C10orf32,KIF20A
6637,C10orf32,LCAT,0.587717982270583,undirected,C10orf32,LCAT
6638,C10orf32,LHFPL3,0.554788447824639,undirected,C10orf32,LHFPL3
6639,C10orf32,LRP1,-0.546500887684597,undirected,C10orf32,LRP1
6640,C10orf32,LRP4,0.618488183405874,undirected,C10orf32,LRP4
6641,C10orf32,LRRC48,0.511242635189059,undirected,C10orf32,LRRC48
6642,C10orf32,MARK3,-0.663214395136271,undirected,C10orf32,MARK3
6643,C10orf32,MARS2,-0.742191037861623,undirected,C10orf32,MARS2
6644,C10orf32,MCHR1,0.716881729288495,undirected,C10orf32,MCHR1
6645,C10orf32,ME1,0.607604480034943,undirected,C10orf32,ME1
6646,C10orf32,MED19,-0.69954812574846,undirected,C10orf32,MED19
6647,C10orf32,MED8,0.612213123581841,undirected,C10orf32,MED8
6648,C10orf32,MEI1,0.752754913849235,undirected,C10orf32,MEI1
6649,C10orf32,MFAP4,0.778151616347643,undirected,C10orf32,MFAP4
6650,C10orf32,MGAT3,-0.503013989788901,undirected,C10orf32,MGAT3
6651,C10orf32,MKL1,-0.841541837648062,undirected,C10orf32,MKL1
6652,C10orf32,MMP16,-0.680054333080476,undirected,C10orf32,MMP16
6653,C10orf32,MPHOSPH9,0.593917553326694,undirected,C10orf32,MPHOSPH9
6654,C10orf32,MPL,0.605670574761214,undirected,C10orf32,MPL
6655,C10orf32,MPP6,-0.783189608398516,undirected,C10orf32,MPP6
6656,C10orf32,MRPS14,0.962408302415283,undirected,C10orf32,MRPS14
6657,C10orf32,MYO1A,0.673855718683824,undirected,C10orf32,MYO1A
6658,C10orf32,NAGA,0.941204147865744,undirected,C10orf32,NAGA
6659,C10orf32,NDRG4,0.593521291748548,undirected,C10orf32,NDRG4
6660,C10orf32,NDUFA6,0.690447992800605,undirected,C10orf32,NDUFA6
6661,C10orf32,NDUFAF2,-0.715088774688976,undirected,C10orf32,NDUFAF2
6662,C10orf32,NEK1,0.880924612696121,undirected,C10orf32,NEK1
6663,C10orf32,NFATC3,0.510429709680917,undirected,C10orf32,NFATC3
6664,C10orf32,NLGN4X,0.700709356970137,undirected,C10orf32,NLGN4X
6665,C10orf32,NMB,0.840797227618496,undirected,C10orf32,NMB
6666,C10orf32,NME5,0.907953289493981,undirected,C10orf32,NME5
6667,C10orf32,NR1H3,0.88690144123263,undirected,C10orf32,NR1H3
6668,C10orf32,NRN1L,0.698371720265944,undirected,C10orf32,NRN1L
6669,C10orf32,NT5DC2,0.588392568861304,undirected,C10orf32,NT5DC2
6670,C10orf32,NUTF2,0.576756587045881,undirected,C10orf32,NUTF2
6671,C10orf32,OGFOD2,0.679596924532309,undirected,C10orf32,OGFOD2
6672,C10orf32,OVOL1,0.577836650642634,undirected,C10orf32,OVOL1
6673,C10orf32,PBRM1,-0.698297680493087,undirected,C10orf32,PBRM1
6674,C10orf32,PCCB,0.701219180215414,undirected,C10orf32,PCCB
6675,C10orf32,PCGF6,0.791973346750102,undirected,C10orf32,PCGF6
6676,C10orf32,PDCD11,-0.577111208919475,undirected,C10orf32,PDCD11
6677,C10orf32,PGM3,0.772144969671784,undirected,C10orf32,PGM3
6678,C10orf32,PITPNM2,-0.681546625283749,undirected,C10orf32,PITPNM2
6679,C10orf32,PLCL2,-0.840446505723602,undirected,C10orf32,PLCL2
6680,C10orf32,PLEKHO1,-0.573007382015633,undirected,C10orf32,PLEKHO1
6681,C10orf32,PPAPDC1B,-0.613169708187137,undirected,C10orf32,PPAPDC1B
6682,C10orf32,PPP1R3B,0.83434591298918,undirected,C10orf32,PPP1R3B
6683,C10orf32,PPP2R3A,-0.608059573425397,undirected,C10orf32,PPP2R3A
6684,C10orf32,PRKCD,0.547275060553831,undirected,C10orf32,PRKCD
6685,C10orf32,PRKD1,0.709775914319506,undirected,C10orf32,PRKD1
6686,C10orf32,PSMA4,0.726188447642252,undirected,C10orf32,PSMA4
6687,C10orf32,PSMB10,0.743115643094448,undirected,C10orf32,PSMB10
6688,C10orf32,PTN,0.894581681174691,undirected,C10orf32,PTN
6689,C10orf32,PTPRK,-0.759982352503316,undirected,C10orf32,PTPRK
6690,C10orf32,R3HDM2,-0.929515644383586,undirected,C10orf32,R3HDM2
6691,C10orf32,RBX1,0.529394363278961,undirected,C10orf32,RBX1
6692,C10orf32,RC3H1,-0.632214142892147,undirected,C10orf32,RC3H1
6693,C10orf32,RDH16,0.532175975160785,undirected,C10orf32,RDH16
6694,C10orf32,RERE,-0.624538642696698,undirected,C10orf32,RERE
6695,C10orf32,RFT1,0.802805562700506,undirected,C10orf32,RFT1
6696,C10orf32,RFTN2,0.929606997069091,undirected,C10orf32,RFTN2
6697,C10orf32,RILPL2,0.821407106019745,undirected,C10orf32,RILPL2
6698,C10orf32,RPRD2,-0.6147222351259,undirected,C10orf32,RPRD2
6699,C10orf32,RPS19BP1,0.719050193549194,undirected,C10orf32,RPS19BP1
6700,C10orf32,RRAS,0.570050766316788,undirected,C10orf32,RRAS
6701,C10orf32,RTN1,-0.727870665981517,undirected,C10orf32,RTN1
6702,C10orf32,SBNO1,-0.844129854009367,undirected,C10orf32,SBNO1
6703,C10orf32,SDCCAG8,-0.876295799500263,undirected,C10orf32,SDCCAG8
6704,C10orf32,SEC11A,0.89980368939177,undirected,C10orf32,SEC11A
6705,C10orf32,SEPT3,-0.84360972662768,undirected,C10orf32,SEPT3
6706,C10orf32,SERPING1,0.797206540487551,undirected,C10orf32,SERPING1
6707,C10orf32,SETD6,0.577251908677649,undirected,C10orf32,SETD6
6708,C10orf32,SETDB1,-0.530496955733192,undirected,C10orf32,SETDB1
6709,C10orf32,SFXN2,0.530632233412939,undirected,C10orf32,SFXN2
6710,C10orf32,SHMT2,0.702815101453342,undirected,C10orf32,SHMT2
6711,C10orf32,SIPA1,0.773913576383647,undirected,C10orf32,SIPA1
6712,C10orf32,SLC12A4,0.716067835730994,undirected,C10orf32,SLC12A4
6713,C10orf32,SLC32A1,0.528356650170843,undirected,C10orf32,SLC32A1
6714,C10orf32,SLC39A8,0.724720148367405,undirected,C10orf32,SLC39A8
6715,C10orf32,SLC45A1,-0.61420104272584,undirected,C10orf32,SLC45A1
6716,C10orf32,SLC5A10,0.656759873650515,undirected,C10orf32,SLC5A10
