,nodeName,altName,nodeAttr[nodesPresent, ]
328,RIMS1,RIMS1,0.577213669083546
329,RNF112,RNF112,-0.408517659302241
330,RPRD2,RPRD2,-0.748204450331742
331,RPS19BP1,RPS19BP1,0.827015900895695
332,RPTOR,RPTOR,-0.36955054413662
333,RRAS,RRAS,0.655713304154944
334,RTN1,RTN1,-0.627523956336147
335,RUNDC3B,RUNDC3B,-0.106325448309059
336,SBNO1,SBNO1,-0.864445586231541
337,SDCCAG8,SDCCAG8,-0.876378751983651
338,SEC11A,SEC11A,0.817917234978791
339,SEMA3G,SEMA3G,0.437473370427293
340,SEMA6D,SEMA6D,0.624874254070139
341,SEPT3,SEPT3,-0.846061568657799
342,SERPING1,SERPING1,0.821922969189344
343,SETD6,SETD6,0.612128417264294
344,SETD8,SETD8,0.104533284655353
345,SETDB1,SETDB1,-0.597433867586243
346,SF3B1,SF3B1,-0.0653051552305142
347,SFMBT1,SFMBT1,0.170752474700126
348,SFXN2,SFXN2,0.455373167073675
349,SHMT2,SHMT2,0.584371748597125
350,SIPA1,SIPA1,0.849162263824346
351,SLC12A4,SLC12A4,0.793161318486636
352,SLC25A17,SLC25A17,0.0642044718679914
353,SLC32A1,SLC32A1,0.509077465897172
354,SLC38A7,SLC38A7,0.231551209823998
355,SLC39A8,SLC39A8,0.828661037242303
356,SLC45A1,SLC45A1,-0.51963898242824
357,SLC5A10,SLC5A10,0.755762105652167
358,SLC6A11,SLC6A11,0.689413903880238
359,SLC6A9,SLC6A9,0.854417265701899
360,SLC7A6,SLC7A6,-0.57924227307278
361,SLC7A6OS,SLC7A6OS,-0.361903014583193
362,SMG6,SMG6,-0.457675359983445
363,SMPD3,SMPD3,-0.421930244197372
364,SNAP91,SNAP91,-0.103248013235433
365,SNX19,SNX19,-0.123878634325278
366,SPATS2L,SPATS2L,0.394749060384807
367,SPCS1,SPCS1,0.932364348662258
368,SREBF1,SREBF1,0.0561978332690068
369,SREBF2,SREBF2,-0.859150672558776
370,SRR,SRR,0.0167059217862076
371,ST13,ST13,0.280759434085954
372,ST3GAL3,ST3GAL3,0.484468369144415
373,STAB1,STAB1,0.836310793513102
374,STAC3,STAC3,0.673051470474066
375,STAG1,STAG1,-0.120464945509468
376,STAMBP,STAMBP,0.935270626455716
377,STAT6,STAT6,0.904512795740672
378,SUFU,SUFU,-0.605619418850889
